date,change,changeOverTime,changePercent,close,high,label,low,open,symbol,uClose,uHigh,uLow,uOpen,uVolume,volume
8/26/15,47.27,0.204499,7.7179,659.74,662.48,26-Aug-15,630.37,643.1,GOOGL,659.74,662.48,630.37,643.1,4386985,4386985
8/27/15,8.22,0.219506,1.2459,667.96,673.98,27-Aug-15,651.1,671.99,GOOGL,667.96,673.98,651.1,671.99,2948736,2948736
8/28/15,-8.27,0.204407,-1.2381,659.69,667,28-Aug-15,653.75,665.76,GOOGL,659.69,667,653.75,665.76,1941833,1941833
8/31/15,-11.87,0.182736,-1.7993,647.82,664.41,31-Aug-15,646.35,654.34,GOOGL,647.82,664.41,646.35,654.34,1946844,1946844
9/1/15,-18.26,0.149398,-2.8187,629.56,644.44,1-Sep-15,625.06,633.81,GOOGL,629.56,644.44,625.06,633.81,2572884,2572884
9/2/15,15.35,0.177423,2.4382,644.91,645.06,2-Sep-15,630.64,638,GOOGL,644.91,645.06,630.64,638,1881489,1881489
9/3/15,-7.86,0.163073,-1.2188,637.05,651.25,3-Sep-15,633.81,647.93,GOOGL,637.05,651.25,633.81,647.93,1728562,1728562
9/4/15,-8.09,0.148303,-1.2699,628.96,634.5,4-Sep-15,626.5,629.7,GOOGL,628.96,634.5,626.5,629.7,2024990,2024990
9/8/15,14.92,0.175543,2.3722,643.88,645.04,8-Sep-15,632.9,641,GOOGL,643.88,645.04,632.9,641,1954648,1954648
9/9/15,-0.47,0.174685,-0.073,643.41,657.36,9-Sep-15,640.9,651.88,GOOGL,643.41,657.36,640.9,651.88,2048908,2048908
9/10/15,7.67,0.188688,1.1921,651.08,654.9,10-Sep-15,641.7,643.9,GOOGL,651.08,654.9,641.7,643.9,1392481,1392481
9/11/15,4.22,0.196392,0.6482,655.3,655.31,11-Sep-15,647.41,650.21,GOOGL,655.3,655.31,647.41,650.21,1744615,1744615
9/14/15,-2.83,0.191226,-0.4319,652.47,655.92,14-Sep-15,649.5,655.63,GOOGL,652.47,655.92,649.5,655.63,1497627,1497627
9/15/15,12.6,0.21423,1.9311,665.07,668.85,15-Sep-15,653.34,656.71,GOOGL,665.07,668.85,653.34,656.71,1777320,1777320
9/16/15,0.45,0.215051,0.0677,665.52,668.07,16-Sep-15,662.2,665.55,GOOGL,665.52,668.07,662.2,665.55,1312598,1312598
9/17/15,6.15,0.226279,0.9241,671.67,681.99,17-Sep-15,665,667.49,GOOGL,671.67,681.99,665,667.49,2387605,2387605
9/18/15,-10.75,0.206653,-1.6005,660.92,669.84,18-Sep-15,660.03,665.06,GOOGL,660.92,669.84,660.03,665.06,3627210,3627210
9/21/15,6.06,0.217717,0.9169,666.98,669,21-Sep-15,658,665.51,GOOGL,666.98,669,658,665.51,1954667,1954667
9/22/15,-13.78,0.192558,-2.066,653.2,658.82,22-Sep-15,645.03,657.47,GOOGL,653.2,658.82,645.03,657.47,2718081,2718081
9/23/15,0.09,0.192723,0.0138,653.29,660.28,23-Sep-15,650.73,652.9,GOOGL,653.29,660.28,650.73,652.9,1457995,1457995
9/24/15,1.62,0.19568,0.248,654.91,656.77,24-Sep-15,642.17,648.97,GOOGL,654.91,656.77,642.17,648.97,1934639,1934639
9/25/15,-14.76,0.168733,-2.2537,640.15,658.58,25-Sep-15,639.66,658.58,GOOGL,640.15,658.58,639.66,658.58,2423992,2423992
9/28/15,-15.9,0.139704,-2.4838,624.25,642.85,28-Sep-15,617.84,639.05,GOOGL,624.25,642.85,617.84,639.05,2382300,2382300
9/29/15,-1.64,0.13671,-0.2627,622.61,634.68,29-Sep-15,618.03,625.5,GOOGL,622.61,634.68,618.03,625.5,2106466,2106466
9/30/15,15.76,0.165483,2.5313,638.37,639.31,30-Sep-15,629.15,631.83,GOOGL,638.37,639.31,629.15,631.83,2647655,2647655
10/1/15,3.63,0.17211,0.5686,642,643.84,1-Oct-15,631.12,637.94,GOOGL,642,643.84,631.12,637.94,2125315,2125315
10/2/15,14.99,0.199478,2.3349,656.99,658.26,2-Oct-15,633.5,638.01,GOOGL,656.99,658.26,633.5,638.01,2439435,2439435
10/5/15,14.69,0.226298,2.236,671.68,673.03,5-Oct-15,655.87,661.6,GOOGL,671.68,673.03,655.87,661.6,1898012,1898012
10/6/15,-0.04,0.226225,-0.006,671.64,678.8,6-Oct-15,663.08,669.35,GOOGL,671.64,678.8,663.08,669.35,2157409,2157409
10/7/15,-1.64,0.22323,-0.2442,670,678.74,7-Oct-15,658.11,677.4,GOOGL,670,678.74,658.11,677.4,2217672,2217672
10/8/15,-3,0.217753,-0.4478,667,671.89,8-Oct-15,654.49,669.45,GOOGL,667,671.89,654.49,669.45,1965397,1965397
10/9/15,4.24,0.225494,0.6357,671.24,674.09,9-Oct-15,662.36,667.49,GOOGL,671.24,674.09,662.36,667.49,1606178,1606178
10/12/15,5.19,0.23497,0.7732,676.43,677.98,12-Oct-15,667.24,669.19,GOOGL,676.43,677.98,667.24,669.19,1334225,1334225
10/13/15,6.74,0.247275,0.9964,683.17,688.46,13-Oct-15,673.11,674.26,GOOGL,683.17,688.46,673.11,674.26,2122338,2122338
10/14/15,-2.76,0.242236,-0.404,680.41,690.04,14-Oct-15,678.9,683.73,GOOGL,680.41,690.04,678.9,683.73,1564582,1564582
10/15/15,12.61,0.265258,1.8533,693.02,694.16,15-Oct-15,684.39,685.25,GOOGL,693.02,694.16,684.39,685.25,2357829,2357829
10/16/15,2.3,0.269458,0.3319,695.32,696.22,16-Oct-15,689.1,695.4,GOOGL,695.32,696.22,689.1,695.4,1815759,1815759
10/19/15,4.63,0.277911,0.6659,699.95,700.24,19-Oct-15,692.21,694,GOOGL,699.95,700.24,692.21,694,1508585,1508585
10/20/15,-19.95,0.241488,-2.8502,680,698,20-Oct-15,673.68,697.89,GOOGL,680,698,673.68,697.89,2621719,2621719
10/21/15,-8.2,0.226517,-1.2059,671.8,684.9,21-Oct-15,670.7,683.21,GOOGL,671.8,684.9,670.7,683.21,1608436,1608436
10/22/15,9.34,0.243569,1.3903,681.14,688.05,22-Oct-15,671.7,675.44,GOOGL,681.14,688.05,671.7,675.44,4431595,4431595
10/23/15,38.19,0.313293,5.6068,719.33,752.5,23-Oct-15,717.94,750.06,GOOGL,719.33,752.5,717.94,750.06,6336319,6336319
10/26/15,11.79,0.334818,1.639,731.12,734.95,26-Oct-15,720.02,720.02,GOOGL,731.12,734.95,720.02,720.02,2438847,2438847
10/27/15,1.7,0.337922,0.2325,732.82,735.96,27-Oct-15,724.14,726.57,GOOGL,732.82,735.96,724.14,726.57,1938916,1938916
10/28/15,4.1,0.345407,0.5595,736.92,737.37,28-Oct-15,727.27,733,GOOGL,736.92,737.37,727.27,733,1980154,1980154
10/29/15,7.93,0.359885,1.0761,744.85,746.79,29-Oct-15,735.16,736.63,GOOGL,744.85,746.79,735.16,736.63,1825957,1825957
10/30/15,-7.46,0.346265,-1.0015,737.39,746.31,30-Oct-15,736.53,745.56,GOOGL,737.39,746.31,736.53,745.56,1999161,1999161
11/2/15,10.35,0.365162,1.4036,747.74,748.18,2-Nov-15,731.45,737.88,GOOGL,747.74,748.18,731.45,737.88,1995708,1995708
11/3/15,1.08,0.367133,0.1444,748.82,751.7,3-Nov-15,741.16,745.43,GOOGL,748.82,751.7,741.16,745.43,1815300,1815300
11/4/15,6.49,0.378982,0.8667,755.31,759.9,4-Nov-15,749.2,749.9,GOOGL,755.31,759.9,749.2,749.9,2091999,2091999
11/5/15,5.36,0.388768,0.7096,760.67,766.35,5-Nov-15,757.47,758.81,GOOGL,760.67,766.35,757.47,758.81,2274314,2274314
11/6/15,0.93,0.390466,0.1223,761.6,763.02,6-Nov-15,755.03,759.39,GOOGL,761.6,763.02,755.03,759.39,1677199,1677199
11/9/15,-6.83,0.377996,-0.8968,754.77,763.3,9-Nov-15,749.11,758.52,GOOGL,754.77,763.3,749.11,758.52,1776861,1776861
11/10/15,3.49,0.384368,0.4624,758.26,760.6,10-Nov-15,748.41,753.48,GOOGL,758.26,760.6,748.41,753.48,1489929,1489929
11/11/15,6.99,0.39713,0.9218,765.25,769.08,11-Nov-15,759.75,762.38,GOOGL,765.25,769.08,759.75,762.38,2095922,2095922
11/12/15,-8.72,0.38121,-1.1395,756.53,765.8,12-Nov-15,755.86,760.18,GOOGL,756.53,765.8,755.86,760.18,1772555,1772555
11/13/15,-16.46,0.351158,-2.1757,740.07,755.33,13-Nov-15,739.47,754.04,GOOGL,740.07,755.33,739.47,754.04,2409363,2409363
11/16/15,10.35,0.370055,1.3985,750.42,751.71,16-Nov-15,734.33,740.21,GOOGL,750.42,751.71,734.33,740.21,2535198,2535198
11/17/15,-4.44,0.361948,-0.5917,745.98,754.95,17-Nov-15,744.05,752.47,GOOGL,745.98,754.95,744.05,752.47,1943156,1943156
11/18/15,14.03,0.387563,1.8807,760.01,761.1,18-Nov-15,747.39,749.57,GOOGL,760.01,761.1,747.39,749.57,1813336,1813336
11/19/15,-0.07,0.387435,-0.0092,759.94,763.23,19-Nov-15,757.23,759.78,GOOGL,759.94,763.23,757.23,759.78,1403913,1403913
11/20/15,17.06,0.418582,2.2449,777,779.32,20-Nov-15,764.1,769.3,GOOGL,777,779.32,764.1,769.3,2773944,2773944
11/23/15,-0.3,0.418034,-0.0386,776.7,782.9,23-Nov-15,773.51,777.47,GOOGL,776.7,782.9,773.51,777.47,1732400,1732400
11/24/15,-7.07,0.405127,-0.9103,769.63,775.99,24-Nov-15,758.11,772.96,GOOGL,769.63,775.99,758.11,772.96,2394010,2394010
11/25/15,-0.37,0.404451,-0.0481,769.26,773,25-Nov-15,766.53,771.69,GOOGL,769.26,773,766.53,771.69,1180643,1180643
11/27/15,2.71,0.409399,0.3523,771.97,774,27-Nov-15,767,769.16,GOOGL,771.97,774,767,769.16,722320,722320
11/30/15,-9.12,0.392748,-1.1814,762.85,775.03,30-Nov-15,761.12,771.87,GOOGL,762.85,775.03,761.12,771.87,1679349,1679349
12/1/15,20.94,0.430979,2.745,783.79,785,1-Dec-15,765.95,766.94,GOOGL,783.79,785,765.95,766.94,2019864,2019864
12/2/15,-5.94,0.420134,-0.7579,777.85,793.05,2-Dec-15,776.43,785.25,GOOGL,777.85,793.05,776.43,785.25,2343841,2343841
12/3/15,-9.65,0.402516,-1.2406,768.2,784.48,3-Dec-15,762.45,780.56,GOOGL,768.2,784.48,762.45,780.56,2097494,2097494
12/4/15,11.01,0.422617,1.4332,779.21,782.42,4-Dec-15,765.51,769.71,GOOGL,779.21,782.42,765.51,769.71,2489998,2489998
12/7/15,-6.22,0.411261,-0.7982,772.99,781,7-Dec-15,766.72,780.06,GOOGL,772.99,781,766.72,780.06,1831287,1831287
12/8/15,2.15,0.415186,0.2781,775.14,778.65,8-Dec-15,762.52,764.5,GOOGL,775.14,778.65,762.52,764.5,1554121,1554121
12/9/15,-12.59,0.392201,-1.6242,762.55,776.09,9-Dec-15,752.01,771.1,GOOGL,762.55,776.09,752.01,771.1,2327471,2327471
12/10/15,-2.51,0.387618,-0.3292,760.04,766.07,10-Dec-15,755,763.59,GOOGL,760.04,766.07,755,763.59,1622940,1622940
12/11/15,-9.62,0.370055,-1.2657,750.42,757.44,11-Dec-15,748.65,749,GOOGL,750.42,757.44,748.65,749,2159164,2159164
12/14/15,12.12,0.392182,1.6151,762.54,764.15,14-Dec-15,736.26,751.26,GOOGL,762.54,764.15,736.26,751.26,2708520,2708520
12/15/15,-2.45,0.387709,-0.3213,760.09,774.75,15-Dec-15,758,767.79,GOOGL,760.09,774.75,758,767.79,2469319,2469319
12/16/15,16.5,0.417834,2.1708,776.59,781.5,16-Dec-15,757.05,766.57,GOOGL,776.59,781.5,757.05,766.57,2656010,2656010
12/17/15,-6.76,0.405492,-0.8705,769.83,781.59,17-Dec-15,769.3,781.16,GOOGL,769.83,781.59,769.3,781.16,1825538,1825538
12/18/15,-12.98,0.381794,-1.6861,756.85,774.14,18-Dec-15,756.59,767.23,GOOGL,756.85,774.14,756.59,767.23,3389702,3389702
12/21/15,3.95,0.389006,0.5219,760.8,766.35,21-Dec-15,754.15,763.05,GOOGL,760.8,766.35,754.15,763.05,1742368,1742368
12/22/15,6.33,0.400562,0.832,767.13,770.34,22-Dec-15,761.2,764.27,GOOGL,767.13,770.34,761.2,764.27,1816935,1816935
12/23/15,1.38,0.403082,0.1799,768.51,771.9,23-Dec-15,757.65,770.69,GOOGL,768.51,771.9,757.65,770.69,1529742,1529742
12/24/15,-2.67,0.398207,-0.3474,765.84,769.2,24-Dec-15,764.39,768.52,GOOGL,765.84,769.2,764.39,768.52,521141,521141
12/28/15,16.4,0.428149,2.1414,782.24,782.82,28-Dec-15,767.73,770,GOOGL,782.24,782.82,767.73,770,1557755,1557755
12/29/15,11.72,0.449546,1.4983,793.96,798.69,29-Dec-15,786.2,786.99,GOOGL,793.96,798.69,786.2,786.99,1921480,1921480
12/30/15,-3.66,0.442864,-0.461,790.3,796.46,30-Dec-15,787.2,793.96,GOOGL,790.3,796.46,787.2,793.96,1428280,1428280
12/31/15,-12.29,0.420426,-1.5551,778.01,788.33,31-Dec-15,777.32,787.82,GOOGL,778.01,788.33,777.32,787.82,1637561,1637561
1/4/16,-18.57,0.386523,-2.3869,759.44,762.2,4-Jan-16,747.54,762.2,GOOGL,759.44,762.2,747.54,762.2,3369068,3369068
1/5/16,2.09,0.390338,0.2752,761.53,769.2,5-Jan-16,755.65,764.1,GOOGL,761.53,769.2,755.65,764.1,2260795,2260795
1/6/16,-2.2,0.386322,-0.2889,759.33,765.73,6-Jan-16,748,750.37,GOOGL,759.33,765.73,748,750.37,2410301,2410301
1/7/16,-18.33,0.352856,-2.414,741,755.31,7-Jan-16,735.28,746.49,GOOGL,741,755.31,735.28,746.49,3156563,3156563
1/8/16,-10.09,0.334435,-1.3617,730.91,750.12,8-Jan-16,728.92,747.8,GOOGL,730.91,750.12,728.92,747.8,2375348,2375348
1/11/16,2.16,0.338378,0.2955,733.07,735.08,11-Jan-16,719.56,731.95,GOOGL,733.07,735.08,719.56,731.95,2544806,2544806
1/12/16,12.27,0.36078,1.6738,745.34,748.34,12-Jan-16,736.43,740.75,GOOGL,745.34,748.34,736.43,740.75,2340753,2340753
1/13/16,-25.77,0.313731,-3.4575,719.57,753,13-Jan-16,716.78,749.34,GOOGL,719.57,753,716.78,749.34,2586395,2586395
1/14/16,11.82,0.335311,1.6426,731.39,739.89,14-Jan-16,705,724.44,GOOGL,731.39,739.89,705,724.44,2777868,2777868
1/15/16,-20.9,0.297154,-2.8576,710.49,724.16,15-Jan-16,701.51,709.99,GOOGL,710.49,724.16,701.51,709.99,3833751,3833751
1/19/16,8.59,0.312837,1.209,719.08,725.35,19-Jan-16,709.85,720.15,GOOGL,719.08,725.35,709.85,720.15,2436220,2436220
1/20/16,-0.52,0.311887,-0.0723,718.56,726.95,20-Jan-16,687.78,705.9,GOOGL,718.56,726.95,687.78,705.9,4122010,4122010
1/21/16,8.11,0.326694,1.1286,726.67,737.67,21-Jan-16,711.11,720.17,GOOGL,726.67,737.67,711.11,720.17,2596916,2596916
1/22/16,18.79,0.360999,2.5858,745.46,748.56,22-Jan-16,740.5,742,GOOGL,745.46,748.56,740.5,742,2357315,2357315
1/25/16,-11.84,0.339383,-1.5883,733.62,752.46,25-Jan-16,732.5,743.84,GOOGL,733.62,752.46,732.5,743.84,2267031,2267031
1/26/16,0.17,0.339693,0.0232,733.79,739.46,26-Jan-16,726.97,735.21,GOOGL,733.79,739.46,726.97,735.21,1547049,1547049
1/27/16,-16.21,0.310098,-2.2091,717.58,735.89,27-Jan-16,713.45,735.89,GOOGL,717.58,735.89,713.45,735.89,2121434,2121434
1/28/16,30.72,0.366184,4.2811,748.3,751.16,28-Jan-16,730.6,738.19,GOOGL,748.3,751.16,730.6,738.19,3105222,3105222
1/29/16,13.05,0.39001,1.744,761.35,765.11,29-Jan-16,744.2,748.96,GOOGL,761.35,765.11,744.2,748.96,3790395,3790395
2/1/16,9.42,0.407208,1.2373,770.77,777.59,1-Feb-16,761.38,771.26,GOOGL,770.77,777.59,761.38,771.26,5576089,5576089
2/2/16,10.14,0.425721,1.3156,780.91,810.35,2-Feb-16,780.6,800.5,GOOGL,780.91,810.35,780.6,800.5,6792331,6792331
2/3/16,-31.53,0.368156,-4.0376,749.38,791.43,3-Feb-16,736.26,786.28,GOOGL,749.38,791.43,736.26,786.28,6555731,6555731
2/4/16,-19.35,0.332828,-2.5821,730.03,745.24,4-Feb-16,722.6,744.59,GOOGL,730.03,745.24,722.6,744.59,5246123,5246123
2/5/16,-26.27,0.284867,-3.5985,703.76,726.72,5-Feb-16,700.14,725.5,GOOGL,703.76,726.72,700.14,725.5,5477821,5477821
2/8/16,0.4,0.285597,0.0568,704.16,704.52,8-Feb-16,682.01,687.68,GOOGL,704.16,704.52,682.01,687.68,4470514,4470514
2/9/16,-3.14,0.279864,-0.4459,701.02,720.96,9-Feb-16,688.5,692.95,GOOGL,701.02,720.96,688.5,692.95,4214950,4214950
2/10/16,5.83,0.290508,0.8316,706.85,723.22,10-Feb-16,705.39,711.79,GOOGL,706.85,723.22,705.39,711.79,3015733,3015733
2/11/16,-0.49,0.289613,-0.0693,706.36,712.32,11-Feb-16,691.19,696.34,GOOGL,706.36,712.32,691.19,696.34,3250206,3250206
2/12/16,0.53,0.290581,0.075,706.89,716,12-Feb-16,701.58,712.21,GOOGL,706.89,716,701.58,712.21,2326889,2326889
2/16/16,10.75,0.310208,1.5207,717.64,722.88,16-Feb-16,710.18,718.65,GOOGL,717.64,722.88,710.18,718.65,2172213,2172213
2/17/16,14.33,0.33637,1.9968,731.97,733.76,17-Feb-16,716.61,727,GOOGL,731.97,733.76,716.61,727,2457715,2457715
2/18/16,-14.46,0.30997,-1.9755,717.51,736,18-Feb-16,715.55,733.96,GOOGL,717.51,736,715.55,733.96,2363846,2363846
2/19/16,4.6,0.318369,0.6411,722.11,724.03,19-Feb-16,713.12,715.9,GOOGL,722.11,724.03,713.12,715.9,1745940,1745940
2/22/16,6.94,0.331039,0.9611,729.05,734.85,22-Feb-16,723.45,729.51,GOOGL,729.05,734.85,723.45,729.51,1875824,1875824
2/23/16,-11.76,0.309569,-1.6131,717.29,730.9,23-Feb-16,715.67,726.1,GOOGL,717.29,730.9,715.67,726.1,2066566,2066566
2/24/16,3.61,0.316159,0.5033,720.9,721.22,24-Feb-16,702.02,710.61,GOOGL,720.9,721.22,702.02,710.61,1854612,1854612
2/25/16,8.22,0.331167,1.1402,729.12,729.51,25-Feb-16,713.23,722.93,GOOGL,729.12,729.51,713.23,722.93,1807258,1807258
2/26/16,-4.26,0.323389,-0.5843,724.86,736.16,26-Feb-16,721.94,733.6,GOOGL,724.86,736.16,721.94,733.6,2123690,2123690
2/29/16,-7.64,0.309441,-1.054,717.22,730.6,29-Feb-16,716.84,721,GOOGL,717.22,730.6,716.84,721,2253426,2253426
3/1/16,24.95,0.354992,3.4787,742.17,742.33,1-Mar-16,718.64,721.3,GOOGL,742.17,742.33,718.64,721.3,3005553,3005553
3/2/16,-2.69,0.350081,-0.3625,739.48,743.12,2-Mar-16,733.25,742.87,GOOGL,739.48,743.12,733.25,742.87,1814643,1814643
3/3/16,-7.89,0.335676,-1.067,731.59,741,3-Mar-16,729.63,739.48,GOOGL,731.59,741,729.63,739.48,2026700,2026700
3/4/16,-1.37,0.333175,-0.1873,730.22,735,4-Mar-16,725.62,734.8,GOOGL,730.22,735,725.62,734.8,2425750,2425750
3/7/16,-17.42,0.301371,-2.3856,712.8,727.21,7-Mar-16,705.14,725.15,GOOGL,712.8,727.21,705.14,725.15,3088278,3088278
3/8/16,0.73,0.302704,0.1024,713.53,722.25,8-Mar-16,704,708.39,GOOGL,713.53,722.25,704,708.39,2626495,2626495
3/9/16,11.88,0.324393,1.665,725.41,726.24,9-Mar-16,712.66,715.17,GOOGL,725.41,726.24,712.66,715.17,1977169,1977169
3/10/16,6.76,0.336735,0.9319,732.17,736.54,10-Mar-16,723.29,727.79,GOOGL,732.17,736.54,723.29,727.79,2230811,2230811
3/11/16,12.7,0.359922,1.7346,744.87,744.9,11-Mar-16,736.7,739.95,GOOGL,744.87,744.9,736.7,739.95,1768995,1768995
3/14/16,5.37,0.369726,0.7209,750.24,754.26,14-Mar-16,743.66,744.97,GOOGL,750.24,754.26,743.66,744.97,1641189,1641189
3/15/16,0.33,0.370328,0.044,750.57,753.01,15-Mar-16,742.84,746.02,GOOGL,750.57,753.01,742.84,746.02,1491578,1491578
3/16/16,6.79,0.382725,0.9046,757.36,759,16-Mar-16,746.5,749.05,GOOGL,757.36,759,746.5,749.05,1465285,1465285
3/17/16,1.12,0.38477,0.1479,758.48,765.34,17-Mar-16,757.36,757.65,GOOGL,758.48,765.34,757.36,757.65,2228244,2228244
3/18/16,-3.07,0.379165,-0.4048,755.41,762.14,18-Mar-16,751.82,761.63,GOOGL,755.41,762.14,751.82,761.63,2811518,2811518
3/21/16,6.75,0.391489,0.8936,762.16,763.34,21-Mar-16,751.27,753.91,GOOGL,762.16,763.34,751.27,753.91,1438658,1438658
3/22/16,-2.11,0.387636,-0.2768,760.05,765,22-Mar-16,757.88,758.44,GOOGL,760.05,765,757.88,758.44,1104784,1104784
3/23/16,-2.49,0.38309,-0.3276,757.56,765.39,23-Mar-16,756.03,763.35,GOOGL,757.56,765.39,756.03,763.35,1233854,1233854
3/24/16,-2.72,0.378124,-0.359,754.84,757.56,24-Mar-16,750.5,751.2,GOOGL,754.84,757.56,750.5,751.2,1555844,1555844
3/28/16,-1.56,0.375276,-0.2067,753.28,758.3,28-Mar-16,752.04,756.17,GOOGL,753.28,758.3,752.04,756.17,1083823,1083823
3/29/16,12.61,0.398298,1.674,765.89,767.18,29-Mar-16,748.29,753.68,GOOGL,765.89,767.18,748.29,753.68,2003061,2003061
3/30/16,2.45,0.402771,0.3199,768.34,777.31,30-Mar-16,767.58,768.21,GOOGL,768.34,777.31,767.58,768.21,2019755,2019755
3/31/16,-5.44,0.39284,-0.708,762.9,769.08,31-Mar-16,758.25,768.34,GOOGL,762.9,769.08,758.25,768.34,1627669,1627669
4/1/16,6.77,0.4052,0.8874,769.67,770.04,1-Apr-16,755.2,757.16,GOOGL,769.67,770.04,755.2,757.16,1583698,1583698
4/4/16,-4.55,0.396893,-0.5912,765.12,772.44,4-Apr-16,761.79,769.51,GOOGL,765.12,772.44,761.79,769.51,1346424,1346424
4/5/16,-6.55,0.384934,-0.8561,758.57,762.87,5-Apr-16,755.6,758.13,GOOGL,758.57,762.87,755.6,758.13,1223905,1223905
4/6/16,9.5,0.402278,1.2524,768.07,768.42,6-Apr-16,756.3,757.84,GOOGL,768.07,768.42,756.3,757.84,1265577,1265577
4/7/16,-7.95,0.387764,-1.0351,760.12,769.36,7-Apr-16,757.5,765.32,GOOGL,760.12,769.36,757.5,765.32,1274852,1274852
4/8/16,-0.65,0.386577,-0.0855,759.47,767.13,8-Apr-16,755.77,765.87,GOOGL,759.47,767.13,755.77,765.87,1171867,1171867
4/11/16,-1.93,0.383054,-0.2541,757.54,767.22,11-Apr-16,757.34,765.45,GOOGL,757.54,767.22,757.34,765.45,1588692,1588692
4/12/16,6.78,0.395432,0.895,764.32,764.92,12-Apr-16,751.57,758.43,GOOGL,764.32,764.92,751.57,758.43,1369358,1369358
4/13/16,7.59,0.409289,0.993,771.91,775.75,13-Apr-16,764.59,770.31,GOOGL,771.91,775.75,764.59,770.31,1771308,1771308
4/14/16,3.48,0.415643,0.4508,775.39,779.61,14-Apr-16,773.22,775.36,GOOGL,775.39,779.61,773.22,775.36,1349610,1349610
4/15/16,4.61,0.424059,0.5945,780,780.93,15-Apr-16,774.93,775.5,GOOGL,780,780.93,774.93,775.5,1585584,1585584
4/18/16,7.68,0.438081,0.9846,787.68,788.55,18-Apr-16,777.61,780.19,GOOGL,787.68,788.55,777.61,780.19,1677015,1677015
4/19/16,-11.43,0.417213,-1.4511,776.25,790.95,19-Apr-16,770.27,790.5,GOOGL,776.25,790.95,770.27,790.5,2197615,2197615
4/20/16,-1.33,0.414785,-0.1713,774.92,779.66,20-Apr-16,771.27,779.16,GOOGL,774.92,779.66,771.27,779.16,1713088,1713088
4/21/16,5.08,0.424059,0.6556,780,781.68,21-Apr-16,771.55,777.31,GOOGL,780,781.68,771.55,777.31,3881420,3881420
4/22/16,-42.23,0.346959,-5.4141,737.77,753.92,22-Apr-16,730.37,743.91,GOOGL,737.77,753.92,730.37,743.91,7039948,7039948
4/25/16,4.44,0.355065,0.6018,742.21,744.88,25-Apr-16,735.1,735.35,GOOGL,742.21,744.88,735.1,735.35,2472061,2472061
4/26/16,-16.84,0.32432,-2.2689,725.37,745.59,26-Apr-16,720.32,744.42,GOOGL,725.37,745.59,720.32,744.42,2793210,2793210
4/27/16,-3.91,0.317182,-0.539,721.46,727.15,27-Apr-16,709.08,725.32,GOOGL,721.46,727.15,709.08,725.32,3313137,3313137
4/28/16,-16.4,0.28724,-2.2732,705.06,729.26,28-Apr-16,703.2,723.29,GOOGL,705.06,729.26,703.2,723.29,3129502,3129502
4/29/16,2.82,0.292389,0.4,707.88,712.11,29-Apr-16,703.78,704.12,GOOGL,707.88,712.11,703.78,704.12,2913898,2913898
5/2/16,6.53,0.304311,0.9225,714.41,715.41,2-May-16,706.36,711.92,GOOGL,714.41,715.41,706.36,711.92,1673820,1673820
5/3/16,-5.97,0.293411,-0.8357,708.44,713.37,3-May-16,707.33,712.5,GOOGL,708.44,713.37,707.33,712.5,1931040,1931040
5/4/16,2.93,0.29876,0.4136,711.37,715.05,4-May-16,704.05,706.77,GOOGL,711.37,715.05,704.05,706.77,1708609,1708609
5/5/16,3.34,0.304858,0.4695,714.71,717.55,5-May-16,709.45,715,GOOGL,714.71,717.55,709.45,715,1483357,1483357
5/6/16,10.47,0.323973,1.4649,725.18,725.99,6-May-16,711.95,712.2,GOOGL,725.18,725.99,711.95,712.2,1997628,1997628
5/9/16,3.95,0.331185,0.5447,729.13,734.29,9-May-16,723.5,726.7,GOOGL,729.13,734.29,723.5,726.7,1903689,1903689
5/10/16,10.25,0.349899,1.4058,739.38,740,10-May-16,731.61,734.96,GOOGL,739.38,740,731.61,734.96,1631714,1631714
5/11/16,-8.83,0.333778,-1.1942,730.55,740.8,11-May-16,727.9,740.52,GOOGL,730.55,740.8,727.9,740.52,1491746,1491746
5/12/16,-2.48,0.32925,-0.3395,728.07,735.37,12-May-16,724.27,732,GOOGL,728.07,735.37,724.27,732,1354717,1354717
5/13/16,-3.24,0.323334,-0.445,724.83,731.29,13-May-16,723.51,726.62,GOOGL,724.83,731.29,723.51,726.62,1262161,1262161
5/16/16,5.47,0.333321,0.7547,730.3,732.68,16-May-16,720,724.32,GOOGL,730.3,732.68,720,724.32,1126862,1126862
5/17/16,-10.11,0.314863,-1.3844,720.19,735.85,17-May-16,718,731.06,GOOGL,720.19,735.85,718,731.06,1670176,1670176
5/18/16,1.59,0.317766,0.2208,721.78,725.57,18-May-16,715.02,718.5,GOOGL,721.78,725.57,715.02,718.5,1626800,1626800
5/19/16,-6.47,0.305954,-0.8964,715.31,720.5,19-May-16,710.31,718.3,GOOGL,715.31,720.5,710.31,718.3,1529910,1529910
5/20/16,6.4,0.317638,0.8947,721.71,727.7,20-May-16,715.01,716.46,GOOGL,721.71,727.7,715.01,716.46,1739895,1739895
5/23/16,-4.46,0.309496,-0.618,717.25,723.5,23-May-16,716.94,719.98,GOOGL,717.25,723.5,716.94,719.98,1240826,1240826
5/24/16,15.78,0.338305,2.2001,733.03,734.2,24-May-16,719.65,719.85,GOOGL,733.03,734.2,719.65,719.85,1894161,1894161
5/25/16,5.07,0.347562,0.6916,738.1,739.89,25-May-16,732.6,735,GOOGL,738.1,739.89,732.6,735,1616624,1616624
