date,change,changeOverTime,changePercent,close,high,label,low,open,symbol,uClose,uHigh,uLow,uOpen,uVolume,volume
8/31/15,-5.12,0.537578,-0.9884,512.89,519.41,31-Aug-15,509.07,516.44,AMZN,512.89,519.41,509.07,516.44,3002293,3002293
9/1/15,-16.35,0.488563,-3.1878,496.54,510,1-Sep-15,493.43,499.14,AMZN,496.54,510,493.43,499.14,3864514,3864514
9/2/15,14.01,0.530563,2.8215,510.55,510.86,2-Sep-15,497.72,505.09,AMZN,510.55,510.86,497.72,505.09,3707116,3707116
9/3/15,-5.83,0.513086,-1.1419,504.72,515.84,3-Sep-15,502.57,514.5,AMZN,504.72,515.84,502.57,514.5,3149694,3149694
9/4/15,-5.72,0.495938,-1.1333,499,502.85,4-Sep-15,495.64,497.65,AMZN,499,502.85,495.64,497.65,2692510,2692510
9/8/15,18.54,0.551518,3.7154,517.54,518.35,8-Sep-15,508.51,508.69,AMZN,517.54,518.35,508.51,508.69,3810653,3810653
9/9/15,-0.65,0.54957,-0.1256,516.89,529.95,9-Sep-15,515.06,524,AMZN,516.89,529.95,515.06,524,4370657,4370657
9/10/15,5.35,0.565608,1.035,522.24,526.13,10-Sep-15,514.78,515.15,AMZN,522.24,526.13,514.78,515.15,2575982,2575982
9/11/15,7.2,0.587193,1.3787,529.44,529.44,11-Sep-15,520.61,521.07,AMZN,529.44,529.44,520.61,521.07,3227862,3227862
9/14/15,-8.06,0.56303,-1.5224,521.38,532.45,14-Sep-15,518.58,529.44,AMZN,521.38,532.45,518.58,529.44,3130241,3130241
9/15/15,0.99,0.565998,0.1899,522.37,527.92,15-Sep-15,517.2,523.25,AMZN,522.37,527.92,517.2,523.25,2865933,2865933
9/16/15,5.02,0.581047,0.961,527.39,528.3,16-Sep-15,518.52,521.98,AMZN,527.39,528.3,518.52,521.98,2252790,2252790
9/17/15,11.48,0.615463,2.1768,538.87,546.97,17-Sep-15,526.57,526.98,AMZN,538.87,546.97,526.57,526.98,4169484,4169484
9/18/15,1.39,0.61963,0.2579,540.26,546.24,18-Sep-15,531.35,534.62,AMZN,540.26,546.24,531.35,534.62,6160075,6160075
9/21/15,8.13,0.644003,1.5048,548.39,549.78,21-Sep-15,539.59,544.33,AMZN,548.39,549.78,539.59,544.33,3283313,3283313
9/22/15,-9.99,0.614054,-1.8217,538.4,543.55,22-Sep-15,532.66,539.71,AMZN,538.4,543.55,532.66,539.71,3841748,3841748
9/23/15,-2.33,0.607069,-0.4328,536.07,541.21,23-Sep-15,534,538.3,AMZN,536.07,541.21,534,538.3,2237571,2237571
9/24/15,-2.32,0.600114,-0.4328,533.75,534.56,24-Sep-15,522.87,530.55,AMZN,533.75,534.56,522.87,530.55,3500964,3500964
9/25/15,-9.5,0.571634,-1.7799,524.25,542.8,25-Sep-15,521.4,542.57,AMZN,524.25,542.8,521.4,542.57,4030998,4030998
9/28/15,-20.19,0.511107,-3.8512,504.06,520.28,28-Sep-15,494.33,520.02,AMZN,504.06,520.28,494.33,520.02,5434532,5434532
9/29/15,-7.99,0.487154,-1.5851,496.07,511.48,29-Sep-15,490.5,506,AMZN,496.07,511.48,490.5,506,4457532,4457532
9/30/15,15.82,0.53458,3.1891,511.89,512.8,30-Sep-15,501.67,505.44,AMZN,511.89,512.8,501.67,505.44,4004681,4004681
10/1/15,8.83,0.561052,1.725,520.72,520.8,1-Oct-15,506,511,AMZN,520.72,520.8,506,511,3768483,3768483
10/2/15,11.82,0.596486,2.2699,532.54,532.6,2-Oct-15,508.1,512.99,AMZN,532.54,532.6,508.1,512.99,4597795,4597795
10/5/15,11.14,0.629883,2.0919,543.68,545.91,5-Oct-15,536,536.99,AMZN,543.68,545.91,536,536.99,3391359,3391359
10/6/15,-6.2,0.611296,-1.1404,537.48,551.5,6-Oct-15,533.33,545.5,AMZN,537.48,551.5,533.33,545.5,4547519,4547519
10/7/15,4.46,0.624666,0.8298,541.94,542,7-Oct-15,529,541.79,AMZN,541.94,542,529,541.79,3812087,3812087
10/8/15,-8.78,0.598345,-1.6201,533.16,539.39,8-Oct-15,519.89,536.71,AMZN,533.16,539.39,519.89,536.71,4676440,4676440
10/9/15,6.64,0.618251,1.2454,539.8,541.79,9-Oct-15,530.27,534.48,AMZN,539.8,541.79,530.27,534.48,3537364,3537364
10/12/15,10.39,0.649399,1.9248,550.19,550.82,12-Oct-15,539.8,539.96,AMZN,550.19,550.82,539.8,539.96,2776103,2776103
10/13/15,-1.29,0.645532,-0.2345,548.9,553.2,13-Oct-15,543.1,546.26,AMZN,548.9,553.2,543.1,546.26,2938044,2938044
10/14/15,-4.07,0.63333,-0.7415,544.83,552.25,14-Oct-15,539.68,551.34,AMZN,544.83,552.25,539.68,551.34,3582060,3582060
10/15/15,17.61,0.686123,3.2322,562.44,563,15-Oct-15,547,547.75,AMZN,562.44,563,547,547.75,4937034,4937034
10/16/15,8.32,0.711065,1.4793,570.76,570.94,16-Oct-15,560.31,565.27,AMZN,570.76,570.94,560.31,565.27,4315792,4315792
10/19/15,2.39,0.71823,0.4187,573.15,579,19-Oct-15,567.38,570.76,AMZN,573.15,579,567.38,570.76,4375420,4375420
10/20/15,-12.27,0.681446,-2.1408,560.88,573,20-Oct-15,555.28,572,AMZN,560.88,573,555.28,572,4346209,4346209
10/21/15,-5.11,0.666127,-0.9111,555.77,565.25,21-Oct-15,552.52,563.87,AMZN,555.77,565.25,552.52,563.87,3361655,3361655
10/22/15,8.14,0.69053,1.4646,563.91,569.15,22-Oct-15,556.67,562.7,AMZN,563.91,569.15,556.67,562.7,7779372,7779372
10/23/15,35.12,0.795815,6.2279,599.03,619.45,23-Oct-15,595.36,617.68,AMZN,599.03,619.45,595.36,617.68,10692667,10692667
10/26/15,9.58,0.824535,1.5993,608.61,609.85,26-Oct-15,596.29,602.3,AMZN,608.61,609.85,596.29,602.3,4269715,4269715
10/27/15,2.4,0.831729,0.3943,611.01,614.71,27-Oct-15,605.53,608.6,AMZN,611.01,614.71,605.53,608.6,3787136,3787136
10/28/15,6.09,0.849987,0.9967,617.1,617.23,28-Oct-15,609.5,612.3,AMZN,617.1,617.23,609.5,612.3,3926200,3926200
10/29/15,9.45,0.878316,1.5314,626.55,627.54,29-Oct-15,615.39,617.7,AMZN,626.55,627.54,615.39,617.7,3896026,3896026
10/30/15,-0.65,0.876368,-0.1037,625.9,630.72,30-Oct-15,625.28,626.01,AMZN,625.9,630.72,625.28,626.01,3874363,3874363
11/2/15,2.45,0.883713,0.3914,628.35,628.63,2-Nov-15,620.41,627.13,AMZN,628.35,628.63,620.41,627.13,2816479,2816479
11/3/15,-3.04,0.874599,-0.4838,625.31,629.89,3-Nov-15,622,629.53,AMZN,625.31,629.89,622,629.53,3246910,3246910
11/4/15,15.64,0.921486,2.5012,640.95,645.93,4-Nov-15,627.35,627.76,AMZN,640.95,645.93,627.35,627.76,4840501,4840501
11/5/15,14.7,0.965554,2.2935,655.65,657,5-Nov-15,643.09,647.1,AMZN,655.65,657,643.09,647.1,4723825,4723825
11/6/15,3.72,0.976707,0.5674,659.37,662.26,6-Nov-15,652,655,AMZN,659.37,662.26,652,655,4092165,4092165
11/9/15,-3.88,0.965075,-0.5884,655.49,661.96,9-Nov-15,647.85,658.65,AMZN,655.49,661.96,647.85,658.65,4048823,4048823
11/10/15,4.19,0.977636,0.6392,659.68,660,10-Nov-15,647.26,651.01,AMZN,659.68,660,647.26,651.01,3489483,3489483
11/11/15,13.57,1.018317,2.0571,673.25,675.96,11-Nov-15,663.25,663.25,AMZN,673.25,675.96,663.25,663.25,5387309,5387309
11/12/15,-7.65,0.995383,-1.1363,665.6,675.64,12-Nov-15,664.22,673,AMZN,665.6,675.64,664.22,673,4284678,4284678
11/13/15,-23.25,0.925683,-3.4931,642.35,667,13-Nov-15,640.45,663.57,AMZN,642.35,667,640.45,663.57,6261076,6261076
11/16/15,5.46,0.942051,0.85,647.81,649.99,16-Nov-15,622.29,640.92,AMZN,647.81,649.99,622.29,640.92,7435934,7435934
11/17/15,-4.51,0.928531,-0.6962,643.3,653.25,17-Nov-15,641,650.65,AMZN,643.3,653.25,641,650.65,4320177,4320177
11/18/15,20.24,0.989208,3.1463,663.54,664.88,18-Nov-15,646.37,646.51,AMZN,663.54,664.88,646.37,646.51,4469769,4469769
11/19/15,-2.27,0.982402,-0.3421,661.27,672.86,19-Nov-15,659,664.99,AMZN,661.27,672.86,659,664.99,4705237,4705237
11/20/15,7.18,1.003927,1.0858,668.45,668.87,20-Nov-15,657.57,667.94,AMZN,668.45,668.87,657.57,667.94,3896135,3896135
11/23/15,10.54,1.035525,1.5768,678.99,682.77,23-Nov-15,668.45,671.5,AMZN,678.99,682.77,668.45,671.5,4385057,4385057
11/24/15,-7.84,1.012021,-1.1547,671.15,675.8,24-Nov-15,661.21,674.14,AMZN,671.15,675.8,661.21,674.14,4543417,4543417
11/25/15,4.19,1.024583,0.6243,675.34,679.7,25-Nov-15,671.24,675,AMZN,675.34,679.7,671.24,675,2697889,2697889
11/27/15,-2.08,1.018347,-0.308,673.26,680.99,27-Nov-15,672.1,680.8,AMZN,673.26,680.99,672.1,680.8,1966801,1966801
11/30/15,-8.46,0.992985,-1.2566,664.8,681.29,30-Nov-15,664.6,675.9,AMZN,664.8,681.29,664.6,675.9,5693172,5693172
12/1/15,14.26,1.035735,2.145,679.06,681,1-Dec-15,667.86,673.75,AMZN,679.06,681,667.86,673.75,4751152,4751152
12/2/15,-3.05,1.026591,-0.4492,676.01,684.82,2-Dec-15,674.25,681,AMZN,676.01,684.82,674.25,681,4273526,4273526
12/3/15,-9.76,0.997332,-1.4438,666.25,682.79,3-Dec-15,661.48,679.44,AMZN,666.25,682.79,661.48,679.44,5064736,5064736
12/4/15,6.39,1.016488,0.9591,672.64,674.78,4-Dec-15,661.4,666,AMZN,672.64,674.78,661.4,666,4534796,4534796
12/7/15,-2.81,1.008064,-0.4178,669.83,675.46,7-Dec-15,660.5,674.74,AMZN,669.83,675.46,660.5,674.74,3732814,3732814
12/8/15,7.5,1.030548,1.1197,677.33,679.99,8-Dec-15,659.79,663.13,AMZN,677.33,679.99,659.79,663.13,3651908,3651908
12/9/15,-12.54,0.992955,-1.8514,664.79,679,9-Dec-15,655.68,678,AMZN,664.79,679,655.68,678,5158172,5158172
12/10/15,-2.47,0.98555,-0.3715,662.32,668.53,10-Dec-15,659.56,665.59,AMZN,662.32,668.53,659.56,665.59,3455472,3455472
12/11/15,-22.17,0.919087,-3.3473,640.15,657.88,11-Dec-15,639.62,651.23,AMZN,640.15,657.88,639.62,651.23,5474420,5474420
12/14/15,17.76,0.97233,2.7743,657.91,658.59,14-Dec-15,635.27,641.75,AMZN,657.91,658.59,635.27,641.75,4361273,4361273
12/15/15,0.73,0.974518,0.111,658.64,671.5,15-Dec-15,657.35,665.03,AMZN,658.64,671.5,657.35,665.03,4753415,4753415
12/16/15,17.13,1.025872,2.6008,675.77,677.35,16-Dec-15,659.32,663.56,AMZN,675.77,677.35,659.32,663.56,3964470,3964470
12/17/15,-5.12,1.010523,-0.7577,670.65,682.5,17-Dec-15,670.65,680,AMZN,670.65,682.5,670.65,680,3681645,3681645
12/18/15,-6.51,0.991006,-0.9707,664.14,676.84,18-Dec-15,664.13,668.65,AMZN,664.14,676.84,664.13,668.65,6841304,6841304
12/21/15,0.37,0.992116,0.0557,664.51,669.9,21-Dec-15,658.93,668.5,AMZN,664.51,669.9,658.93,668.5,3250900,3250900
12/22/15,-1.36,0.988038,-0.2047,663.15,668.49,22-Dec-15,659.26,666.83,AMZN,663.15,668.49,659.26,666.83,2667795,2667795
12/23/15,0.55,0.989687,0.0829,663.7,666.6,23-Dec-15,656.63,666.5,AMZN,663.7,666.6,656.63,666.5,2722922,2722922
12/24/15,-0.91,0.986959,-0.1371,662.79,664.68,24-Dec-15,660.6,663.35,AMZN,662.79,664.68,660.6,663.35,1092970,1092970
12/28/15,12.41,1.024163,1.8724,675.2,675.5,28-Dec-15,665.5,665.56,AMZN,675.2,675.5,665.5,665.56,3783555,3783555
12/29/15,18.77,1.080433,2.7799,693.97,696.44,29-Dec-15,677.89,677.98,AMZN,693.97,696.44,677.89,677.98,5734996,5734996
12/30/15,-4.9,1.065743,-0.7061,689.07,695.49,30-Dec-15,686.38,691.89,AMZN,689.07,695.49,686.38,691.89,3519003,3519003
12/31/15,-13.18,1.026231,-1.9127,675.89,687.75,31-Dec-15,675.89,686.08,AMZN,675.89,687.75,675.89,686.08,3749560,3749560
1/4/16,-38.9,0.909614,-5.7554,636.99,657.72,4-Jan-16,627.51,656.29,AMZN,636.99,657.72,627.51,656.29,9314519,9314519
1/5/16,-3.2,0.900021,-0.5024,633.79,646.91,5-Jan-16,627.65,646.86,AMZN,633.79,646.91,627.65,646.86,5822603,5822603
1/6/16,-1.14,0.896603,-0.1799,632.65,639.79,6-Jan-16,620.31,622,AMZN,632.65,639.79,620.31,622,5329197,5329197
1/7/16,-24.71,0.822526,-3.9058,607.94,630,7-Jan-16,605.21,621.8,AMZN,607.94,630,605.21,621.8,7074915,7074915
1/8/16,-0.89,0.819858,-0.1464,607.05,624.14,8-Jan-16,606,619.66,AMZN,607.05,624.14,606,619.66,5512915,5512915
1/11/16,10.69,0.851905,1.761,617.74,619.85,11-Jan-16,598.57,612.48,AMZN,617.74,619.85,598.57,612.48,4891551,4891551
1/12/16,0.15,0.852355,0.0243,617.89,625.99,12-Jan-16,612.24,625.25,AMZN,617.89,625.99,612.24,625.25,4724100,4724100
1/13/16,-36.08,0.744192,-5.8392,581.81,620.88,13-Jan-16,579.16,620.88,AMZN,581.81,620.88,579.16,620.88,7655239,7655239
1/14/16,11.19,0.777738,1.9233,593,602.25,14-Jan-16,569.88,580.25,AMZN,593,602.25,569.88,580.25,7237978,7237978
1/15/16,-22.82,0.709326,-3.8482,570.18,584.62,15-Jan-16,565.3,572.24,AMZN,570.18,584.62,565.3,572.24,7784523,7784523
1/19/16,4.3,0.722217,0.7541,574.48,584,19-Jan-16,566.45,577.09,AMZN,574.48,584,566.45,577.09,4807165,4807165
1/20/16,-2.71,0.714093,-0.4717,571.77,578.45,20-Jan-16,547.18,564.36,AMZN,571.77,578.45,547.18,564.36,7966406,7966406
1/21/16,3.25,0.723836,0.5684,575.02,588.81,21-Jan-16,568.22,573.58,AMZN,575.02,588.81,568.22,573.58,4952217,4952217
1/22/16,21.36,0.787871,3.7147,596.38,600.1,22-Jan-16,584.11,588.73,AMZN,596.38,600.1,584.11,588.73,5120144,5120144
1/25/16,0.15,0.78832,0.0252,596.53,608.5,25-Jan-16,594.56,597.99,AMZN,596.53,608.5,594.56,597.99,4396079,4396079
1/26/16,4.72,0.80247,0.7912,601.25,604.5,26-Jan-16,590.38,603.45,AMZN,601.25,604.5,590.38,603.45,3765655,3765655
1/27/16,-17.9,0.748808,-2.9771,583.35,603.39,27-Jan-16,578.78,601.99,AMZN,583.35,603.39,578.78,601.99,5152853,5152853
1/28/16,52,0.904698,8.914,635.35,638.06,28-Jan-16,597.55,608.37,AMZN,635.35,638.06,597.55,608.37,14015171,14015171
1/29/16,-48.35,0.759751,-7.61,587,593,29-Jan-16,570,571.98,AMZN,587,593,570,571.98,14677550,14677550
2/1/16,-12.19,0.723207,-2.0767,574.81,581.8,1-Feb-16,570.31,578.15,AMZN,574.81,581.8,570.31,578.15,6355123,6355123
2/2/16,-22.71,0.655125,-3.9509,552.1,571.56,2-Feb-16,550.09,570,AMZN,552.1,571.56,550.09,570,6312045,6312045
2/3/16,-21.03,0.59208,-3.8091,531.07,556,3-Feb-16,521.9,553.5,AMZN,531.07,556,521.9,553.5,10048709,10048709
2/4/16,5.19,0.607639,0.9773,536.26,538.99,4-Feb-16,519.22,525,AMZN,536.26,538.99,519.22,525,6199070,6199070
2/5/16,-34.13,0.505321,-6.3645,502.13,529.45,5-Feb-16,499.19,529.28,AMZN,502.13,529.45,499.19,529.28,9708929,9708929
2/8/16,-14.03,0.463261,-2.7941,488.1,493.5,8-Feb-16,475.21,486.47,AMZN,488.1,493.5,475.21,486.47,9825509,9825509
2/9/16,-6.03,0.445184,-1.2354,482.07,498.38,9-Feb-16,474,478.01,AMZN,482.07,498.38,474,478.01,7077915,7077915
2/10/16,8.41,0.470396,1.7446,490.48,504.66,10-Feb-16,486,491.76,AMZN,490.48,504.66,486,491.76,6786181,6786181
2/11/16,13.34,0.510388,2.7198,503.82,509.3,11-Feb-16,484,491.17,AMZN,503.82,509.3,484,491.17,7397393,7397393
2/12/16,3.26,0.520161,0.6471,507.08,516.75,12-Feb-16,501.49,510.7,AMZN,507.08,516.75,501.49,510.7,5384787,5384787
2/16/16,14.02,0.562191,2.7648,521.1,524.45,16-Feb-16,511.66,519.48,AMZN,521.1,524.45,511.66,519.48,5118500,5118500
2/17/16,13,0.601163,2.4947,534.1,537.48,17-Feb-16,519.39,528.74,AMZN,534.1,537.48,519.39,528.74,4824002,4824002
2/18/16,-9.1,0.573883,-1.7038,525,541.2,18-Feb-16,523.73,541.19,AMZN,525,541.2,523.73,541.19,4735008,4735008
2/19/16,9.9,0.603561,1.8857,534.9,535.95,19-Feb-16,515.35,520.71,AMZN,534.9,535.95,515.35,520.71,4974717,4974717
2/22/16,24.6,0.677309,4.599,559.5,560.65,22-Feb-16,541.08,542.2,AMZN,559.5,560.65,541.08,542.2,5566553,5566553
2/23/16,-6.56,0.657643,-1.1725,552.94,556.91,23-Feb-16,545.33,555.55,AMZN,552.94,556.91,545.33,555.55,4050790,4050790
2/24/16,1.1,0.660941,0.1989,554.04,554.27,24-Feb-16,533.15,545.75,AMZN,554.04,554.27,533.15,545.75,6231668,6231668
2/25/16,1.11,0.664268,0.2003,555.15,559.39,25-Feb-16,545.29,555.52,AMZN,555.15,559.39,545.29,555.52,4525463,4525463
2/26/16,0.08,0.664508,0.0144,555.23,562.5,26-Feb-16,553.17,560.12,AMZN,555.23,562.5,553.17,560.12,4877039,4877039
2/29/16,-2.71,0.656384,-0.4881,552.52,564.81,29-Feb-16,552.51,554,AMZN,552.52,564.81,552.51,554,4145396,4145396
3/1/16,26.52,0.735888,4.7998,579.04,579.25,1-Mar-16,556,556.29,AMZN,579.04,579.25,556,556.29,5038452,5038452
3/2/16,1.17,0.739395,0.2021,580.21,585,2-Mar-16,573.7,581.75,AMZN,580.21,585,573.7,581.75,4582170,4582170
3/3/16,-2.72,0.731241,-0.4688,577.49,579.87,3-Mar-16,573.11,577.96,AMZN,577.49,579.87,573.11,577.96,2741292,2741292
3/4/16,-2.35,0.724196,-0.4069,575.14,581.4,4-Mar-16,571.07,581.07,AMZN,575.14,581.4,571.07,581.07,3416545,3416545
3/7/16,-12.34,0.687202,-2.1456,562.8,573.63,7-Mar-16,555.55,573.54,AMZN,562.8,573.63,555.55,573.54,4932527,4932527
3/8/16,-2.54,0.679587,-0.4513,560.26,571.35,8-Mar-16,554.74,557.87,AMZN,560.26,571.35,554.74,557.87,4729952,4729952
3/9/16,-0.79,0.677219,-0.141,559.47,560.35,9-Mar-16,550.13,559.56,AMZN,559.47,560.35,550.13,559.56,4377283,4377283
3/10/16,-0.54,0.6756,-0.0965,558.93,567,10-Mar-16,547.9,566.74,AMZN,558.93,567,547.9,566.74,3919892,3919892
3/11/16,10.68,0.707618,1.9108,569.61,570.06,11-Mar-16,562.73,566.95,AMZN,569.61,570.06,562.73,566.95,3771310,3771310
3/14/16,3.76,0.71889,0.6601,573.37,576.89,14-Mar-16,563.05,567,AMZN,573.37,576.89,563.05,567,3454152,3454152
3/15/16,3.65,0.729832,0.6366,577.02,581.52,15-Mar-16,567,571,AMZN,577.02,581.52,567,571,3876821,3876821
3/16/16,-2.75,0.721588,-0.4766,574.27,581.32,16-Mar-16,571.14,576.64,AMZN,574.27,581.32,571.14,576.64,3537669,3537669
3/17/16,-14.83,0.677129,-2.5824,559.44,571.4,17-Mar-16,555.01,569.51,AMZN,559.44,571.4,555.01,569.51,5928105,5928105
3/18/16,-7.36,0.655065,-1.3156,552.08,562.33,18-Mar-16,546.09,560.94,AMZN,552.08,562.33,546.09,560.94,7296885,7296885
3/21/16,1.9,0.660761,0.3442,553.98,555.24,21-Mar-16,538.58,548.91,AMZN,553.98,555.24,538.58,548.91,5155732,5155732
3/22/16,6.5,0.680247,1.1733,560.48,562.76,22-Mar-16,545.05,545.11,AMZN,560.48,562.76,545.05,545.11,4000564,4000564
3/23/16,9.15,0.707678,1.6325,569.63,572.48,23-Mar-16,558.1,561,AMZN,569.63,572.48,558.1,561,3983720,3983720
3/24/16,13.32,0.747609,2.3384,582.95,583.55,24-Mar-16,567.08,567.11,AMZN,582.95,583.55,567.08,567.11,5185539,5185539
3/28/16,-3.08,0.738376,-0.5283,579.87,584.75,28-Mar-16,575.56,584.4,AMZN,579.87,584.75,575.56,584.4,3121522,3121522
3/29/16,13.99,0.780316,2.4126,593.86,595.85,29-Mar-16,576.5,580.15,AMZN,593.86,595.85,576.5,580.15,4392567,4392567
3/30/16,4.83,0.794796,0.8133,598.69,603.24,30-Mar-16,595,596.71,AMZN,598.69,603.24,595,596.71,3890461,3890461
3/31/16,-5.05,0.779656,-0.8435,593.64,600.75,31-Mar-16,592.21,599.28,AMZN,593.64,600.75,592.21,599.28,2681811,2681811
4/1/16,4.86,0.794226,0.8187,598.5,599.03,1-Apr-16,588.3,590.49,AMZN,598.5,599.03,588.3,590.49,2917386,2917386
4/4/16,-5.31,0.778307,-0.8872,593.19,599.5,4-Apr-16,590.55,599,AMZN,593.19,599.5,590.55,599,2470825,2470825
4/5/16,-7.05,0.757172,-1.1885,586.14,593.47,5-Apr-16,585.25,590.77,AMZN,586.14,593.47,585.25,590.77,2308884,2308884
4/6/16,15.94,0.804958,2.7195,602.08,602.39,6-Apr-16,587.5,587.52,AMZN,602.08,602.39,587.5,587.52,2849909,2849909
4/7/16,-10.65,0.773031,-1.7689,591.43,599.6,7-Apr-16,589.08,598.76,AMZN,591.43,599.6,589.08,598.76,3189037,3189037
4/8/16,3.17,0.782534,0.536,594.6,597.86,8-Apr-16,589,594.32,AMZN,594.6,597.86,589,594.32,2591936,2591936
4/11/16,1.33,0.786522,0.2237,595.93,604,11-Apr-16,594.91,596.14,AMZN,595.93,604,594.91,596.14,2704267,2704267
4/12/16,7.24,0.808226,1.2149,603.17,604.06,12-Apr-16,592.31,598.4,AMZN,603.17,604.06,592.31,598.4,2641062,2641062
4/13/16,11.65,0.843151,1.9315,614.82,616.81,13-Apr-16,605.29,607.68,AMZN,614.82,616.81,605.29,607.68,4228349,4228349
4/14/16,5.93,0.860929,0.9645,620.75,624.38,14-Apr-16,615.07,615.07,AMZN,620.75,624.38,615.07,615.07,3512136,3512136
4/15/16,5.14,0.876338,0.828,625.89,626.77,15-Apr-16,618.11,621.92,AMZN,625.89,626.77,618.11,621.92,2887681,2887681
4/18/16,9.46,0.904698,1.5114,635.35,637.64,18-Apr-16,624.96,625.35,AMZN,635.35,637.64,624.96,625.35,4360883,4360883
4/19/16,-7.45,0.882364,-1.1726,627.9,638.01,19-Apr-16,620.8,637.14,AMZN,627.9,638.01,620.8,637.14,4055870,4055870
4/20/16,5.09,0.897623,0.8106,632.99,636.55,20-Apr-16,623,630,AMZN,632.99,636.55,623,630,2609425,2609425
4/21/16,-1.99,0.891657,-0.3144,631,637.82,21-Apr-16,628.5,631,AMZN,631,637.82,628.5,631,2596298,2596298
4/22/16,-10.5,0.860179,-1.664,620.5,628.25,22-Apr-16,611.56,624.47,AMZN,620.5,628.25,611.56,624.47,5083904,5083904
4/25/16,5.7,0.877267,0.9186,626.2,626.98,25-Apr-16,616.25,616.61,AMZN,626.2,626.98,616.25,616.61,2682924,2682924
4/26/16,-9.32,0.849327,-1.4883,616.88,626.75,26-Apr-16,614.88,626.17,AMZN,616.88,626.75,614.88,626.17,2521433,2521433
4/27/16,-10.31,0.818419,-1.6713,606.57,615.95,27-Apr-16,601.28,611.8,AMZN,606.57,615.95,601.28,611.8,4068767,4068767
4/28/16,-4.57,0.804719,-0.7534,602,626.8,28-Apr-16,599.2,615.54,AMZN,602,626.8,599.2,615.54,7872605,7872605
4/29/16,57.59,0.977366,9.5664,659.59,669.98,29-Apr-16,654,666,AMZN,659.59,669.98,654,666,10310739,10310739
5/2/16,24.26,1.050094,3.678,683.85,685.5,2-May-16,662.03,663.92,AMZN,683.85,685.5,662.03,663.92,6578517,6578517
5/3/16,-12.53,1.012531,-1.8323,671.32,680.3,3-May-16,670.43,677.36,AMZN,671.32,680.3,670.43,677.36,4923351,4923351
5/4/16,-0.42,1.011272,-0.0626,670.9,674,4-May-16,662.14,662.59,AMZN,670.9,674,662.14,662.59,4635462,4635462
5/5/16,-11.81,0.975867,-1.7603,659.09,676.49,5-May-16,656,673.31,AMZN,659.09,676.49,656,673.31,4884114,4884114
5/6/16,14.86,1.020416,2.2546,673.95,676.95,6-May-16,656.01,656.05,AMZN,673.95,676.95,656.01,656.05,4365345,4365345
5/9/16,5.8,1.037803,0.8606,679.75,686.98,9-May-16,671.41,673.95,AMZN,679.75,686.98,671.41,673.95,3982161,3982161
5/10/16,23.32,1.107714,3.4307,703.07,704.55,10-May-16,693.5,694,AMZN,703.07,704.55,693.5,694,6105570,6105570
5/11/16,10.16,1.138172,1.4451,713.23,719,11-May-16,701.65,705.79,AMZN,713.23,719,701.65,705.79,7338196,7338196
5/12/16,4.7,1.152262,0.659,717.93,722.45,12-May-16,711.51,717.38,AMZN,717.93,722.45,711.51,717.38,5048150,5048150
5/13/16,-8.01,1.128249,-1.1157,709.92,719.25,13-May-16,706.51,714.64,AMZN,709.92,719.25,706.51,714.64,4763419,4763419
5/16/16,0.74,1.130467,0.1042,710.66,713.25,16-May-16,700.28,710.13,AMZN,710.66,713.25,700.28,710.13,5432920,5432920
5/17/16,-15.39,1.08433,-2.1656,695.27,714.47,17-May-16,693.91,709.9,AMZN,695.27,714.47,693.91,709.9,5121357,5121357
5/18/16,2.18,1.090865,0.3135,697.45,702.54,18-May-16,688.76,689.56,AMZN,697.45,702.54,688.76,689.56,4283189,4283189
5/19/16,1.07,1.094073,0.1534,698.52,699.4,19-May-16,689.56,691.88,AMZN,698.52,699.4,689.56,691.88,3025566,3025566
5/20/16,4.28,1.106904,0.6127,702.8,707.24,20-May-16,700,701.05,AMZN,702.8,707.24,700,701.05,2916165,2916165
5/23/16,-6.05,1.088767,-0.8608,696.75,706,23-May-16,696.42,704.25,AMZN,696.75,706,696.42,704.25,2595082,2595082
5/24/16,7.45,1.111101,1.0693,704.2,707.5,24-May-16,698,698.01,AMZN,704.2,707.5,698,698.01,3033782,3033782
5/25/16,4.15,1.123542,0.5893,708.35,710.86,25-May-16,705.52,708,AMZN,708.35,710.86,705.52,708,3276631,3276631
5/26/16,6.56,1.143208,0.9261,714.91,715,26-May-16,707.29,708.33,AMZN,714.91,715,707.29,708.33,2446681,2446681
5/27/16,-2.67,1.135204,-0.3735,712.24,716.6,27-May-16,711.1,715,AMZN,712.24,716.6,711.1,715,2249164,2249164
5/31/16,10.55,1.166832,1.4812,722.79,724.23,31-May-16,711.32,712.33,AMZN,722.79,724.23,711.32,712.33,3618323,3618323
6/1/16,-3.35,1.156789,-0.4635,719.44,726.43,1-Jun-16,718.22,720.9,AMZN,719.44,726.43,718.22,720.9,3263107,3263107
6/2/16,8.8,1.18317,1.2232,728.24,728.28,2-Jun-16,715.5,720.97,AMZN,728.24,728.28,715.5,720.97,3026583,3026583
6/3/16,-2.7,1.175076,-0.3708,725.54,727,3-Jun-16,718.43,726.74,AMZN,725.54,727,718.43,726.74,3367306,3367306
6/6/16,1.19,1.178643,0.164,726.73,731.5,6-Jun-16,724.42,726.5,AMZN,726.73,731.5,724.42,726.5,2704806,2704806
