date,change,changeOverTime,changePercent,close,high,label,low,open,symbol,uClose,uHigh,uLow,uOpen,uVolume,volume
8/27/15,3.23,-0.051092,2.9447,112.92,113.24,27-Aug-15,110.02,112.23,AAPL,112.92,113.24,110.02,112.23,84616056,84616056
8/28/15,0.37,-0.047983,0.3277,113.29,113.31,28-Aug-15,111.54,112.17,AAPL,113.29,113.31,111.54,112.17,53164407,53164407
8/31/15,-0.53,-0.052437,-0.4678,112.76,114.53,31-Aug-15,112,112.03,AAPL,112.76,114.53,112,112.03,56229271,56229271
9/1/15,-5.04,-0.09479,-4.4697,107.72,111.88,1-Sep-15,107.36,110.15,AAPL,107.72,111.88,107.36,110.15,76845860,76845860
9/2/15,4.62,-0.055966,4.2889,112.34,112.34,2-Sep-15,109.13,110.23,AAPL,112.34,112.34,109.13,110.23,61888812,61888812
9/3/15,-1.97,-0.072521,-1.7536,110.37,112.78,3-Sep-15,110.04,112.49,AAPL,110.37,112.78,110.04,112.49,53233940,53233940
9/4/15,-1.1,-0.081765,-0.9966,109.27,110.45,4-Sep-15,108.51,108.97,AAPL,109.27,110.45,108.51,108.97,49996311,49996311
9/8/15,3.04,-0.056218,2.7821,112.31,112.56,8-Sep-15,110.32,111.65,AAPL,112.31,112.56,110.32,111.65,54843630,54843630
9/9/15,-2.16,-0.07437,-1.9232,110.15,114.02,9-Sep-15,109.77,113.76,AAPL,110.15,114.02,109.77,113.76,85010804,85010804
9/10/15,2.42,-0.054034,2.197,112.57,113.28,10-Sep-15,109.9,110.27,AAPL,112.57,113.28,109.9,110.27,62892831,62892831
9/11/15,1.64,-0.040252,1.4569,114.21,114.21,11-Sep-15,111.76,111.79,AAPL,114.21,114.21,111.76,111.79,49915473,49915473
9/14/15,1.1,-0.031008,0.9631,115.31,116.89,14-Sep-15,114.86,116.58,AAPL,115.31,116.89,114.86,116.58,58363431,58363431
9/15/15,0.97,-0.022857,0.8412,116.28,116.53,15-Sep-15,114.42,115.93,AAPL,116.28,116.53,114.42,115.93,43341155,43341155
9/16/15,0.13,-0.021765,0.1118,116.41,116.54,16-Sep-15,115.44,116.25,AAPL,116.41,116.54,115.44,116.25,37173489,37173489
9/17/15,-2.49,-0.042689,-2.139,113.92,116.49,17-Sep-15,113.72,115.66,AAPL,113.92,116.49,113.72,115.66,64112641,64112641
9/18/15,-0.47,-0.046639,-0.4126,113.45,114.3,18-Sep-15,111.87,112.21,AAPL,113.45,114.3,111.87,112.21,74285291,74285291
9/21/15,1.76,-0.031849,1.5513,115.21,115.37,21-Sep-15,113.66,113.67,AAPL,115.21,115.37,113.66,113.67,50221965,50221965
9/22/15,-1.81,-0.047059,-1.571,113.4,114.18,22-Sep-15,112.52,113.38,AAPL,113.4,114.18,112.52,113.38,50346159,50346159
9/23/15,0.92,-0.039328,0.8113,114.32,114.72,23-Sep-15,113.3,113.63,AAPL,114.32,114.72,113.3,113.63,35756716,35756716
9/24/15,0.68,-0.033613,0.5948,115,115.5,24-Sep-15,112.37,113.25,AAPL,115,115.5,112.37,113.25,50219475,50219475
9/25/15,-0.29,-0.03605,-0.2522,114.71,116.69,25-Sep-15,114.02,116.44,AAPL,114.71,116.69,114.02,116.44,56151926,56151926
9/28/15,-2.27,-0.055126,-1.9789,112.44,114.57,28-Sep-15,112.44,113.85,AAPL,112.44,114.57,112.44,113.85,52109011,52109011
9/29/15,-3.38,-0.083529,-3.006,109.06,113.51,29-Sep-15,107.86,112.83,AAPL,109.06,113.51,107.86,112.83,73365384,73365384
9/30/15,1.24,-0.073109,1.137,110.3,111.54,30-Sep-15,108.73,110.17,AAPL,110.3,111.54,108.73,110.17,66473033,66473033
10/1/15,-0.72,-0.07916,-0.6528,109.58,109.62,1-Oct-15,107.31,109.07,AAPL,109.58,109.62,107.31,109.07,63929100,63929100
10/2/15,0.8,-0.072437,0.7301,110.38,111.01,2-Oct-15,107.55,108.01,AAPL,110.38,111.01,107.55,108.01,58019758,58019758
10/5/15,0.4,-0.069076,0.3624,110.78,111.37,5-Oct-15,109.07,109.88,AAPL,110.78,111.37,109.07,109.88,52064743,52064743
10/6/15,0.53,-0.064622,0.4784,111.31,111.74,6-Oct-15,109.77,110.63,AAPL,111.31,111.74,109.77,110.63,48856977,48856977
10/7/15,-0.53,-0.069076,-0.4761,110.78,111.77,7-Oct-15,109.41,111.74,AAPL,110.78,111.77,109.41,111.74,46765550,46765550
10/8/15,-1.28,-0.079832,-1.1554,109.5,110.19,8-Oct-15,108.21,110.19,AAPL,109.5,110.19,108.21,110.19,61979577,61979577
10/9/15,2.62,-0.057815,2.3927,112.12,112.28,9-Oct-15,109.49,110,AAPL,112.12,112.28,109.49,110,52766140,52766140
10/12/15,-0.52,-0.062185,-0.4638,111.6,112.75,12-Oct-15,111.44,112.73,AAPL,111.6,112.75,111.44,112.73,30467204,30467204
10/13/15,0.19,-0.060588,0.1703,111.79,112.45,13-Oct-15,110.68,110.82,AAPL,111.79,112.45,110.68,110.82,33049256,33049256
10/14/15,-1.58,-0.073866,-1.4134,110.21,111.52,14-Oct-15,109.56,111.29,AAPL,110.21,111.52,109.56,111.29,44462449,44462449
10/15/15,1.65,-0.06,1.4971,111.86,112.1,15-Oct-15,110.49,110.93,AAPL,111.86,112.1,110.49,110.93,37673452,37673452
10/16/15,-0.82,-0.066891,-0.7331,111.04,112,16-Oct-15,110.53,111.78,AAPL,111.04,112,110.53,111.78,39232609,39232609
10/19/15,0.69,-0.061092,0.6214,111.73,111.75,19-Oct-15,110.11,110.8,AAPL,111.73,111.75,110.11,110.8,29759153,29759153
10/20/15,2.04,-0.04395,1.8258,113.77,114.17,20-Oct-15,110.82,111.34,AAPL,113.77,114.17,110.82,111.34,48967763,48967763
10/21/15,-0.01,-0.044034,-0.0088,113.76,115.58,21-Oct-15,113.7,114,AAPL,113.76,115.58,113.7,114,42326974,42326974
10/22/15,1.74,-0.029412,1.5295,115.5,115.5,22-Oct-15,114.1,114.33,AAPL,115.5,115.5,114.1,114.33,41654089,41654089
10/23/15,3.58,0.000672,3.0996,119.08,119.23,23-Oct-15,116.33,116.7,AAPL,119.08,119.23,116.33,116.7,59366914,59366914
10/26/15,-3.8,-0.031261,-3.1911,115.28,118.13,26-Oct-15,114.92,118.08,AAPL,115.28,118.13,114.92,118.08,66333781,66333781
10/27/15,-0.73,-0.037395,-0.6332,114.55,116.54,27-Oct-15,113.99,115.4,AAPL,114.55,116.54,113.99,115.4,69884400,69884400
10/28/15,4.72,0.002269,4.1205,119.27,119.3,28-Oct-15,116.06,116.93,AAPL,119.27,119.3,116.06,116.93,85551352,85551352
10/29/15,1.26,0.012857,1.0564,120.53,120.69,29-Oct-15,118.27,118.7,AAPL,120.53,120.69,118.27,118.7,51227334,51227334
10/30/15,-1.03,0.004202,-0.8546,119.5,121.22,30-Oct-15,119.45,120.99,AAPL,119.5,121.22,119.45,120.99,49365254,49365254
11/2/15,1.68,0.018319,1.4059,121.18,121.36,2-Nov-15,119.61,119.87,AAPL,121.18,121.36,119.61,119.87,32203267,32203267
11/3/15,1.39,0.03,1.1471,122.57,123.49,3-Nov-15,120.7,120.79,AAPL,122.57,123.49,120.7,120.79,45518976,45518976
11/4/15,-0.57,0.02521,-0.465,122,123.82,4-Nov-15,121.62,123.13,AAPL,122,123.82,121.62,123.13,44886050,44886050
11/5/15,-1.08,0.016134,-0.8852,120.92,122.69,5-Nov-15,120.18,121.85,AAPL,120.92,122.69,120.18,121.85,39552680,39552680
11/6/15,0.14,0.017311,0.1158,121.06,121.81,6-Nov-15,120.62,121.11,AAPL,121.06,121.81,120.62,121.11,33042283,33042283
11/9/15,-0.49,0.013193,-0.4048,120.57,121.81,9-Nov-15,120.05,120.96,AAPL,120.57,121.81,120.05,120.96,33871405,33871405
11/10/15,-3.8,-0.018739,-3.1517,116.77,118.07,10-Nov-15,116.06,116.9,AAPL,116.77,118.07,116.06,116.9,59127931,59127931
11/11/15,-0.66,-0.024286,-0.5652,116.11,117.42,11-Nov-15,115.21,116.37,AAPL,116.11,117.42,115.21,116.37,45217971,45217971
11/12/15,-0.39,-0.027563,-0.3359,115.72,116.82,12-Nov-15,115.65,116.26,AAPL,115.72,116.82,115.65,116.26,32525579,32525579
11/13/15,-3.38,-0.055966,-2.9208,112.34,115.57,13-Nov-15,112.27,115.2,AAPL,112.34,115.57,112.27,115.2,45812403,45812403
11/16/15,1.84,-0.040546,1.6334,114.18,114.24,16-Nov-15,111,111.38,AAPL,114.18,114.24,111,111.38,38106701,38106701
11/17/15,-0.485,-0.044622,-0.4248,113.69,115.05,17-Nov-15,113.32,114.92,AAPL,113.69,115.05,113.32,114.92,27616939,27616939
11/18/15,3.6,-0.01437,3.1665,117.29,117.49,18-Nov-15,115.5,115.76,AAPL,117.29,117.49,115.5,115.76,46674697,46674697
11/19/15,1.49,-0.001849,1.2704,118.78,119.75,19-Nov-15,116.76,117.64,AAPL,118.78,119.75,116.76,117.64,43295820,43295820
11/20/15,0.52,0.002521,0.4378,119.3,119.92,20-Nov-15,118.85,119.2,AAPL,119.3,119.92,118.85,119.2,34287096,34287096
11/23/15,-1.55,-0.010504,-1.2992,117.75,119.73,23-Nov-15,117.34,119.27,AAPL,117.75,119.73,117.34,119.27,32482528,32482528
11/24/15,1.13,-0.001008,0.9597,118.88,119.35,24-Nov-15,117.12,117.33,AAPL,118.88,119.35,117.12,117.33,42803172,42803172
11/25/15,-0.85,-0.008151,-0.715,118.03,119.23,25-Nov-15,117.92,119.21,AAPL,118.03,119.23,117.92,119.21,21388308,21388308
11/27/15,-0.22,-0.01,-0.1864,117.81,118.41,27-Nov-15,117.6,118.29,AAPL,117.81,118.41,117.6,118.29,13046445,13046445
11/30/15,0.49,-0.005882,0.4159,118.3,119.41,30-Nov-15,117.75,117.99,AAPL,118.3,119.41,117.75,117.99,39180322,39180322
12/1/15,-0.96,-0.01395,-0.8115,117.34,118.81,1-Dec-15,116.86,118.75,AAPL,117.34,118.81,116.86,118.75,34852374,34852374
12/2/15,-1.06,-0.022857,-0.9034,116.28,118.11,2-Dec-15,116.08,117.05,AAPL,116.28,118.11,116.08,117.05,33386563,33386563
12/3/15,-1.08,-0.031933,-0.9288,115.2,116.79,3-Dec-15,114.22,116.55,AAPL,115.2,116.79,114.22,116.55,41569509,41569509
12/4/15,3.83,0.000252,3.3247,119.03,119.25,4-Dec-15,115.11,115.29,AAPL,119.03,119.25,115.11,115.29,57776977,57776977
12/7/15,-0.75,-0.00605,-0.6301,118.28,119.86,7-Dec-15,117.81,118.98,AAPL,118.28,119.86,117.81,118.98,32084249,32084249
12/8/15,-0.05,-0.006471,-0.0423,118.23,118.6,8-Dec-15,116.86,117.52,AAPL,118.23,118.6,116.86,117.52,34309450,34309450
12/9/15,-2.61,-0.028403,-2.2076,115.62,117.69,9-Dec-15,115.08,117.64,AAPL,115.62,117.69,115.08,117.64,46361357,46361357
12/10/15,0.55,-0.023782,0.4757,116.17,116.94,10-Dec-15,115.51,116.04,AAPL,116.17,116.94,115.51,116.04,29212727,29212727
12/11/15,-2.99,-0.048908,-2.5738,113.18,115.39,11-Dec-15,112.85,115.19,AAPL,113.18,115.39,112.85,115.19,46886161,46886161
12/14/15,-0.7,-0.05479,-0.6185,112.48,112.68,14-Dec-15,109.79,112.18,AAPL,112.48,112.68,109.79,112.18,65003609,65003609
12/15/15,-1.99,-0.071513,-1.7692,110.49,112.8,15-Dec-15,110.35,111.94,AAPL,110.49,112.8,110.35,111.94,53323105,53323105
12/16/15,0.85,-0.06437,0.7693,111.34,111.99,16-Dec-15,108.8,111.07,AAPL,111.34,111.99,108.8,111.07,56238467,56238467
12/17/15,-2.36,-0.084202,-2.1196,108.98,112.25,17-Dec-15,108.98,112.02,AAPL,108.98,112.25,108.98,112.02,44772827,44772827
12/18/15,-2.95,-0.108992,-2.7069,106.03,109.52,18-Dec-15,105.81,108.91,AAPL,106.03,109.52,105.81,108.91,96453327,96453327
12/21/15,1.3,-0.098067,1.2261,107.33,107.37,21-Dec-15,105.57,107.28,AAPL,107.33,107.37,105.57,107.28,47590610,47590610
12/22/15,-0.1,-0.098908,-0.0932,107.23,107.72,22-Dec-15,106.45,107.4,AAPL,107.23,107.72,106.45,107.4,32789367,32789367
12/23/15,1.38,-0.087311,1.287,108.61,108.85,23-Dec-15,107.2,107.27,AAPL,108.61,108.85,107.2,107.27,32657354,32657354
12/24/15,-0.58,-0.092185,-0.534,108.03,109,24-Dec-15,107.95,109,AAPL,108.03,109,107.95,109,13596680,13596680
12/28/15,-1.21,-0.102353,-1.1201,106.82,107.69,28-Dec-15,106.18,107.59,AAPL,106.82,107.69,106.18,107.59,26704210,26704210
12/29/15,1.92,-0.086218,1.7974,108.74,109.43,29-Dec-15,106.86,106.96,AAPL,108.74,109.43,106.86,106.96,30931243,30931243
12/30/15,-1.42,-0.098151,-1.3059,107.32,108.7,30-Dec-15,107.18,108.58,AAPL,107.32,108.7,107.18,108.58,25213777,25213777
12/31/15,-2.06,-0.115462,-1.9195,105.26,107.03,31-Dec-15,104.82,107.01,AAPL,105.26,107.03,104.82,107.01,40912316,40912316
1/4/16,0.09,-0.114706,0.0855,105.35,105.37,4-Jan-16,102,102.61,AAPL,105.35,105.37,102,102.61,67649387,67649387
1/5/16,-2.64,-0.136891,-2.5059,102.71,105.85,5-Jan-16,102.41,105.75,AAPL,102.71,105.85,102.41,105.75,55790992,55790992
1/6/16,-2.01,-0.153782,-1.957,100.7,102.37,6-Jan-16,99.87,100.56,AAPL,100.7,102.37,99.87,100.56,68457388,68457388
1/7/16,-4.25,-0.189496,-4.2205,96.45,100.13,7-Jan-16,96.43,98.68,AAPL,96.45,100.13,96.43,98.68,81094428,81094428
1/8/16,0.51,-0.18521,0.5288,96.96,99.11,8-Jan-16,96.76,98.55,AAPL,96.96,99.11,96.76,98.55,70798016,70798016
1/11/16,1.57,-0.172017,1.6192,98.53,99.06,11-Jan-16,97.34,98.97,AAPL,98.53,99.06,97.34,98.97,49739377,49739377
1/12/16,1.43,-0.16,1.4513,99.96,100.69,12-Jan-16,98.84,100.55,AAPL,99.96,100.69,98.84,100.55,49154227,49154227
1/13/16,-2.57,-0.181597,-2.571,97.39,101.19,13-Jan-16,97.3,100.32,AAPL,97.39,101.19,97.3,100.32,62439631,62439631
1/14/16,2.13,-0.163697,2.1871,99.52,100.48,14-Jan-16,95.74,97.96,AAPL,99.52,100.48,95.74,97.96,63170127,63170127
1/15/16,-2.39,-0.183782,-2.4015,97.13,97.71,15-Jan-16,95.36,96.2,AAPL,97.13,97.71,95.36,96.2,79833891,79833891
1/19/16,-0.47,-0.187731,-0.4839,96.66,98.65,19-Jan-16,95.5,98.41,AAPL,96.66,98.65,95.5,98.41,53087747,53087747
1/20/16,0.13,-0.186639,0.1345,96.79,98.19,20-Jan-16,93.42,95.1,AAPL,96.79,98.19,93.42,95.1,72334416,72334416
1/21/16,-0.49,-0.190756,-0.5063,96.3,97.88,21-Jan-16,94.94,97.06,AAPL,96.3,97.88,94.94,97.06,52161463,52161463
1/22/16,5.12,-0.147731,5.3167,101.42,101.46,22-Jan-16,98.37,98.63,AAPL,101.42,101.46,98.37,98.63,65800467,65800467
1/25/16,-1.98,-0.16437,-1.9523,99.44,101.53,25-Jan-16,99.21,101.52,AAPL,99.44,101.53,99.21,101.52,51794525,51794525
1/26/16,0.55,-0.159748,0.5531,99.99,100.88,26-Jan-16,98.07,99.93,AAPL,99.99,100.88,98.07,99.93,75077002,75077002
1/27/16,-6.57,-0.214958,-6.5707,93.42,96.63,27-Jan-16,93.34,96.04,AAPL,93.42,96.63,93.34,96.04,133369674,133369674
1/28/16,0.67,-0.209328,0.7172,94.09,94.52,28-Jan-16,92.39,93.79,AAPL,94.09,94.52,92.39,93.79,55678825,55678825
1/29/16,3.25,-0.182017,3.4541,97.34,97.34,29-Jan-16,94.35,94.79,AAPL,97.34,97.34,94.35,94.79,64416504,64416504
2/1/16,-0.91,-0.189664,-0.9349,96.43,96.71,1-Feb-16,95.4,96.47,AAPL,96.43,96.71,95.4,96.47,40943541,40943541
2/2/16,-1.95,-0.20605,-2.0222,94.48,96.04,2-Feb-16,94.28,95.42,AAPL,94.48,96.04,94.28,95.42,37357215,37357215
2/3/16,1.87,-0.190336,1.9793,96.35,96.84,3-Feb-16,94.08,95,AAPL,96.35,96.84,94.08,95,45964294,45964294
2/4/16,0.25,-0.188235,0.2595,96.6,97.33,4-Feb-16,95.19,95.86,AAPL,96.6,97.33,95.19,95.86,46471652,46471652
2/5/16,-2.58,-0.209916,-2.6708,94.02,96.92,5-Feb-16,93.69,96.52,AAPL,94.02,96.92,93.69,96.52,46418064,46418064
2/8/16,0.99,-0.201597,1.053,95.01,95.7,8-Feb-16,93.04,93.13,AAPL,95.01,95.7,93.04,93.13,54021375,54021375
2/9/16,-0.02,-0.201765,-0.0211,94.99,95.94,9-Feb-16,93.93,94.29,AAPL,94.99,95.94,93.93,94.29,44331195,44331195
2/10/16,-0.72,-0.207815,-0.758,94.27,96.35,10-Feb-16,94.1,95.92,AAPL,94.27,96.35,94.1,95.92,42343601,42343601
2/11/16,-0.57,-0.212605,-0.6046,93.7,94.72,11-Feb-16,92.59,93.79,AAPL,93.7,94.72,92.59,93.79,50074711,50074711
2/12/16,0.29,-0.210168,0.3095,93.99,94.5,12-Feb-16,93.01,94.19,AAPL,93.99,94.5,93.01,94.19,40351381,40351381
2/16/16,2.65,-0.187899,2.8194,96.64,96.85,16-Feb-16,94.61,95.02,AAPL,96.64,96.85,94.61,95.02,49057916,49057916
2/17/16,1.48,-0.175462,1.5315,98.12,98.21,17-Feb-16,96.15,96.67,AAPL,98.12,98.21,96.15,96.67,44863243,44863243
2/18/16,-1.86,-0.191092,-1.8956,96.26,98.89,18-Feb-16,96.09,98.84,AAPL,96.26,98.89,96.09,98.84,39020983,39020983
2/19/16,-0.22,-0.192941,-0.2285,96.04,96.76,19-Feb-16,95.8,96,AAPL,96.04,96.76,95.8,96,35374173,35374173
2/22/16,0.84,-0.185882,0.8746,96.88,96.9,22-Feb-16,95.92,96.31,AAPL,96.88,96.9,95.92,96.31,34280758,34280758
2/23/16,-2.19,-0.204286,-2.2605,94.69,96.5,23-Feb-16,94.55,96.4,AAPL,94.69,96.5,94.55,96.4,31942633,31942633
2/24/16,1.41,-0.192437,1.4891,96.1,96.38,24-Feb-16,93.32,93.98,AAPL,96.1,96.38,93.32,93.98,36255745,36255745
2/25/16,0.66,-0.186891,0.6868,96.76,96.76,25-Feb-16,95.25,96.05,AAPL,96.76,96.76,95.25,96.05,27582659,27582659
2/26/16,0.15,-0.18563,0.155,96.91,98.02,26-Feb-16,96.58,97.2,AAPL,96.91,98.02,96.58,97.2,28991131,28991131
2/29/16,-0.22,-0.187479,-0.227,96.69,98.23,29-Feb-16,96.65,96.86,AAPL,96.69,98.23,96.65,96.86,35216277,35216277
3/1/16,3.84,-0.15521,3.9715,100.53,100.77,1-Mar-16,97.42,97.65,AAPL,100.53,100.77,97.42,97.65,50407147,50407147
3/2/16,0.22,-0.153361,0.2188,100.75,100.89,2-Mar-16,99.64,100.51,AAPL,100.75,100.89,99.64,100.51,33169560,33169560
3/3/16,0.75,-0.147059,0.7444,101.5,101.71,3-Mar-16,100.45,100.58,AAPL,101.5,101.71,100.45,100.58,36955742,36955742
3/4/16,1.51,-0.13437,1.4877,103.01,103.75,4-Mar-16,101.37,102.37,AAPL,103.01,103.75,101.37,102.37,46055100,46055100
3/7/16,-1.14,-0.14395,-1.1067,101.87,102.83,7-Mar-16,100.96,102.39,AAPL,101.87,102.83,100.96,102.39,35915810,35915810
3/8/16,-0.84,-0.151008,-0.8246,101.03,101.76,8-Mar-16,100.4,100.78,AAPL,101.03,101.76,100.4,100.78,31561889,31561889
3/9/16,0.09,-0.150252,0.0891,101.12,101.58,9-Mar-16,100.27,101.31,AAPL,101.12,101.58,100.27,101.31,27201683,27201683
3/10/16,0.05,-0.149832,0.0494,101.17,102.24,10-Mar-16,100.15,101.41,AAPL,101.17,102.24,100.15,101.41,33513577,33513577
3/11/16,1.09,-0.140672,1.0774,102.26,102.28,11-Mar-16,101.5,102.24,AAPL,102.26,102.28,101.5,102.24,27408237,27408237
3/14/16,0.26,-0.138487,0.2543,102.52,102.91,14-Mar-16,101.78,101.91,AAPL,102.52,102.91,101.78,101.91,25076062,25076062
3/15/16,2.06,-0.121176,2.0094,104.58,105.18,15-Mar-16,103.85,103.96,AAPL,104.58,105.18,103.85,103.96,40067734,40067734
3/16/16,1.39,-0.109496,1.3291,105.97,106.31,16-Mar-16,104.59,104.61,AAPL,105.97,106.31,104.59,104.61,38303493,38303493
3/17/16,-0.17,-0.110924,-0.1604,105.8,106.47,17-Mar-16,104.96,105.52,AAPL,105.8,106.47,104.96,105.52,34420705,34420705
3/18/16,0.12,-0.109916,0.1134,105.92,106.5,18-Mar-16,105.19,106.34,AAPL,105.92,106.5,105.19,106.34,44205171,44205171
3/21/16,-0.01,-0.11,-0.0094,105.91,107.65,21-Mar-16,105.14,105.93,AAPL,105.91,107.65,105.14,105.93,35502678,35502678
3/22/16,0.81,-0.103193,0.7648,106.72,107.29,22-Mar-16,105.21,105.25,AAPL,106.72,107.29,105.21,105.25,32444375,32444375
3/23/16,-0.59,-0.108151,-0.5528,106.13,107.07,23-Mar-16,105.9,106.48,AAPL,106.13,107.07,105.9,106.48,25703495,25703495
3/24/16,-0.46,-0.112017,-0.4334,105.67,106.25,24-Mar-16,104.89,105.47,AAPL,105.67,106.25,104.89,105.47,26132955,26132955
3/28/16,-0.48,-0.11605,-0.4542,105.19,106.19,28-Mar-16,105.06,106,AAPL,105.19,106.19,105.06,106,19411372,19411372
3/29/16,2.49,-0.095126,2.3671,107.68,107.79,29-Mar-16,104.88,104.89,AAPL,107.68,107.79,104.88,104.89,31190083,31190083
3/30/16,1.88,-0.079328,1.7459,109.56,110.42,30-Mar-16,108.6,108.65,AAPL,109.56,110.42,108.6,108.65,45601149,45601149
3/31/16,-0.57,-0.084118,-0.5203,108.99,109.9,31-Mar-16,108.88,109.72,AAPL,108.99,109.9,108.88,109.72,25888449,25888449
4/1/16,1,-0.075714,0.9175,109.99,110,1-Apr-16,108.2,108.78,AAPL,109.99,110,108.2,108.78,25873950,25873950
4/4/16,1.13,-0.066218,1.0274,111.12,112.19,4-Apr-16,110.27,110.42,AAPL,111.12,112.19,110.27,110.42,37356204,37356204
4/5/16,-1.31,-0.077227,-1.1789,109.81,110.73,5-Apr-16,109.42,109.51,AAPL,109.81,110.73,109.42,109.51,26578652,26578652
4/6/16,1.15,-0.067563,1.0473,110.96,110.98,6-Apr-16,109.2,110.23,AAPL,110.96,110.98,109.2,110.23,26404077,26404077
4/7/16,-2.42,-0.087899,-2.181,108.54,110.42,7-Apr-16,108.12,109.95,AAPL,108.54,110.42,108.12,109.95,31801870,31801870
4/8/16,0.12,-0.086891,0.1106,108.66,109.77,8-Apr-16,108.17,108.91,AAPL,108.66,109.77,108.17,108.91,23581740,23581740
4/11/16,0.36,-0.083866,0.3313,109.02,110.61,11-Apr-16,108.83,108.97,AAPL,109.02,110.61,108.83,108.97,29407518,29407518
4/12/16,1.42,-0.071933,1.3025,110.44,110.5,12-Apr-16,108.66,109.34,AAPL,110.44,110.5,108.66,109.34,27232325,27232325
4/13/16,1.6,-0.058487,1.4488,112.04,112.34,13-Apr-16,110.8,110.8,AAPL,112.04,112.34,110.8,110.8,33257316,33257316
4/14/16,0.06,-0.057983,0.0536,112.1,112.39,14-Apr-16,111.33,111.62,AAPL,112.1,112.39,111.33,111.62,25473923,25473923
4/15/16,-2.25,-0.076891,-2.0071,109.85,112.3,15-Apr-16,109.73,112.11,AAPL,109.85,112.3,109.73,112.11,46938969,46938969
4/18/16,-2.37,-0.096807,-2.1575,107.48,108.95,18-Apr-16,106.94,108.89,AAPL,107.48,108.95,106.94,108.89,60821461,60821461
4/19/16,-0.57,-0.101597,-0.5303,106.91,108,19-Apr-16,106.23,107.88,AAPL,106.91,108,106.23,107.88,32384879,32384879
4/20/16,0.22,-0.099748,0.2058,107.13,108.09,20-Apr-16,106.06,106.64,AAPL,107.13,108.09,106.06,106.64,30611030,30611030
4/21/16,-1.16,-0.109496,-1.0828,105.97,106.93,21-Apr-16,105.52,106.93,AAPL,105.97,106.93,105.52,106.93,31552525,31552525
4/22/16,-0.29,-0.111933,-0.2737,105.68,106.48,22-Apr-16,104.62,105.01,AAPL,105.68,106.48,104.62,105.01,33683121,33683121
4/25/16,-0.6,-0.116975,-0.5678,105.08,105.65,25-Apr-16,104.51,105,AAPL,105.08,105.65,104.51,105,28031588,28031588
4/26/16,-0.73,-0.123109,-0.6947,104.35,105.3,26-Apr-16,103.91,103.91,AAPL,104.35,105.3,103.91,103.91,56016165,56016165
4/27/16,-6.53,-0.177983,-6.2578,97.82,98.71,27-Apr-16,95.68,96,AAPL,97.82,98.71,95.68,96,114602142,114602142
4/28/16,-2.99,-0.203109,-3.0566,94.83,97.88,28-Apr-16,94.25,97.61,AAPL,94.83,97.88,94.25,97.61,82242690,82242690
4/29/16,-1.09,-0.212269,-1.1494,93.74,94.72,29-Apr-16,92.51,93.99,AAPL,93.74,94.72,92.51,93.99,68531478,68531478
5/2/16,-0.1,-0.213109,-0.1067,93.64,94.08,2-May-16,92.4,93.97,AAPL,93.64,94.08,92.4,93.97,48160104,48160104
5/3/16,1.54,-0.200168,1.6446,95.18,95.74,3-May-16,93.68,94.2,AAPL,95.18,95.74,93.68,94.2,56831277,56831277
5/4/16,-0.99,-0.208487,-1.0401,94.19,95.9,4-May-16,93.82,95.2,AAPL,94.19,95.9,93.82,95.2,41025475,41025475
5/5/16,-0.95,-0.216471,-1.0086,93.24,94.07,5-May-16,92.68,94,AAPL,93.24,94.07,92.68,94,35890500,35890500
5/6/16,-0.52,-0.22084,-0.5577,92.72,93.45,6-May-16,91.85,93.37,AAPL,92.72,93.45,91.85,93.37,43699886,43699886
5/9/16,0.07,-0.220252,0.0755,92.79,93.77,9-May-16,92.59,93,AAPL,92.79,93.77,92.59,93,32936436,32936436
5/10/16,0.63,-0.214958,0.679,93.42,93.57,10-May-16,92.11,93.33,AAPL,93.42,93.57,92.11,93.33,33686836,33686836
5/11/16,-0.91,-0.222605,-0.9741,92.51,93.57,11-May-16,92.46,93.48,AAPL,92.51,93.57,92.46,93.48,28719109,28719109
5/12/16,-2.17,-0.24084,-2.3457,90.34,92.78,12-May-16,89.47,92.72,AAPL,90.34,92.78,89.47,92.72,76314690,76314690
5/13/16,0.18,-0.239328,0.1992,90.52,91.67,13-May-16,90,90,AAPL,90.52,91.67,90,90,44392765,44392765
5/16/16,3.36,-0.211092,3.7119,93.88,94.39,16-May-16,91.65,92.39,AAPL,93.88,94.39,91.65,92.39,61259756,61259756
5/17/16,-0.39,-0.21437,-0.4154,93.49,94.7,17-May-16,93.01,94.55,AAPL,93.49,94.7,93.01,94.55,46916939,46916939
5/18/16,1.07,-0.205378,1.1445,94.56,95.21,18-May-16,93.89,94.16,AAPL,94.56,95.21,93.89,94.16,42062391,42062391
5/19/16,-0.36,-0.208403,-0.3807,94.2,94.64,19-May-16,93.57,94.64,AAPL,94.2,94.64,93.57,94.64,30442100,30442100
5/20/16,1.02,-0.199832,1.0828,95.22,95.43,20-May-16,94.52,94.64,AAPL,95.22,95.43,94.52,94.64,32025968,32025968
5/23/16,1.21,-0.189664,1.2707,96.43,97.19,23-May-16,95.67,95.87,AAPL,96.43,97.19,95.67,95.87,38018643,38018643
5/24/16,1.47,-0.177311,1.5244,97.9,98.09,24-May-16,96.84,97.22,AAPL,97.9,98.09,96.84,97.22,35140174,35140174
